"Neighbourhood","Neighbourhood Id","Combined Indicators","Pop 20 - 24 years","Pop 25 - 29 years","Pop 30 - 34 years","Pop 35 - 39 years","Average Family Income"
"West Humber-Clairville",1.0,"N/A",2855.0,2755.0,2360.0,2175.0,72820.0
"Mount Olive-Silverstone-Jamestown",2.0,"N/A",2400.0,2335.0,2355.0,2530.0,57411.0
"Thistletown-Beaumond Heights",3.0,"N/A",675.0,675.0,600.0,640.0,70838.0
"Rexdale-Kipling",4.0,"N/A",650.0,645.0,600.0,645.0,69367.0
"Elms-Old Rexdale",5.0,"N/A",655.0,570.0,595.0,600.0,61196.0
"Kingsview Village-The Westway",6.0,"N/A",1435.0,1385.0,1285.0,1415.0,68145.0
"Willowridge-Martingrove-Richview",7.0,"N/A",1355.0,1235.0,1105.0,1190.0,79241.0
"Humber Heights-Westmount",8.0,"N/A",530.0,520.0,560.0,585.0,81267.0
"Edenbridge-Humber Valley",9.0,"N/A",960.0,915.0,745.0,825.0,119581.0
"Princess-Rosethorn",10.0,"N/A",800.0,430.0,370.0,460.0,144943.0
"Eringate-Centennial-West Deane",11.0,"N/A",1180.0,940.0,855.0,920.0,88741.0
"Markland Wood",12.0,"N/A",575.0,490.0,385.0,455.0,100337.0
"Etobicoke West Mall",13.0,"N/A",705.0,650.0,625.0,700.0,67704.0
"Islington-City Centre West",14.0,"N/A",2315.0,2935.0,3085.0,2835.0,87747.0
"Kingsway South",15.0,"N/A",485.0,305.0,340.0,505.0,191204.0
"Stonegate-Queensway",16.0,"N/A",1190.0,1270.0,1575.0,1865.0,100867.0
"Mimico",17.0,"N/A",1360.0,2095.0,2565.0,2355.0,87901.0
"New Toronto",18.0,"N/A",775.0,755.0,810.0,860.0,70398.0
"Long Branch",19.0,"N/A",650.0,630.0,660.0,725.0,77549.0
"Alderwood",20.0,"N/A",685.0,680.0,835.0,780.0,83584.0
"Humber Summit",21.0,"N/A",860.0,775.0,780.0,830.0,65757.0
"Humbermede",22.0,"N/A",1160.0,1120.0,1145.0,1100.0,59697.0
"Pelmo Park-Humberlea",23.0,"N/A",515.0,480.0,495.0,570.0,76800.0
"Black Creek",24.0,"N/A",1705.0,1630.0,1405.0,1395.0,52499.0
"Glenfield-Jane Heights",25.0,"N/A",2105.0,2050.0,1865.0,1905.0,56582.0
"Downsview-Roding-CFB",26.0,"N/A",2185.0,2490.0,2655.0,2380.0,61994.0
"York University Heights",27.0,"N/A",3280.0,2815.0,2120.0,1800.0,59770.0
"Rustic",28.0,"N/A",635.0,630.0,575.0,600.0,59004.0
"Maple Leaf",29.0,"N/A",580.0,640.0,665.0,670.0,68718.0
"Brookhaven-Amesbury",30.0,"N/A",1215.0,1360.0,1255.0,1140.0,60364.0
"Yorkdale-Glen Park",31.0,"N/A",845.0,890.0,895.0,860.0,70539.0
"Englemount-Lawrence",32.0,"N/A",1320.0,1315.0,1470.0,1450.0,86616.0
"Clanton Park",33.0,"N/A",835.0,890.0,1115.0,1150.0,89550.0
"Bathurst Manor",34.0,"N/A",925.0,1000.0,1120.0,1030.0,76914.0
"Westminster-Branson",35.0,"N/A",1685.0,1765.0,1715.0,1720.0,62791.0
"Newtonbrook West",36.0,"N/A",1775.0,1890.0,1660.0,1630.0,66505.0
"Willowdale West",37.0,"N/A",1140.0,1345.0,1310.0,1080.0,83632.0
"Lansing-Westgate",38.0,"N/A",965.0,1185.0,1290.0,1170.0,105947.0
"Bedford Park-Nortown",39.0,"N/A",1240.0,965.0,1180.0,1485.0,161110.0
"St.Andrew-Windfields",40.0,"N/A",1290.0,965.0,775.0,940.0,162988.0
"Bridle Path-Sunnybrook-York Mills",41.0,"N/A",595.0,315.0,270.0,335.0,356777.0
"Banbury-Don Mills",42.0,"N/A",1280.0,1420.0,1500.0,1705.0,115239.0
"Victoria Village",43.0,"N/A",980.0,1170.0,1210.0,1175.0,65104.0
"Flemingdon Park",44.0,"N/A",1620.0,1675.0,1615.0,1595.0,55824.0
"Parkwoods-Donalda",45.0,"N/A",2360.0,2255.0,2325.0,2440.0,74645.0
"Pleasant View",46.0,"N/A",1060.0,1090.0,855.0,1080.0,71782.0
"Don Valley Village",47.0,"N/A",1795.0,1805.0,1935.0,2200.0,69884.0
"Hillcrest Village",48.0,"N/A",1305.0,955.0,745.0,950.0,81484.0
"Bayview Woods-Steeles",49.0,"N/A",945.0,760.0,490.0,625.0,88861.0
"Newtonbrook East",50.0,"N/A",1360.0,1525.0,1250.0,1040.0,84163.0
"Willowdale East",51.0,"N/A",4095.0,5120.0,4715.0,3705.0,80607.0
"Bayview Village",52.0,"N/A",1190.0,1675.0,1415.0,1345.0,92800.0
"Henry Farm",53.0,"N/A",835.0,995.0,1010.0,1025.0,65901.0
"O'Connor-Parkview",54.0,"N/A",1145.0,1080.0,1160.0,1175.0,73050.0
"Thorncliffe Park",55.0,"N/A",1085.0,1505.0,1600.0,1680.0,49530.0
"Leaside-Bennington",56.0,"N/A",880.0,560.0,670.0,1075.0,158847.0
"Broadview North",57.0,"N/A",640.0,920.0,1025.0,1050.0,67940.0
"Old East York",58.0,"N/A",475.0,500.0,600.0,660.0,90478.0
"Danforth-East York",59.0,"N/A",795.0,955.0,1495.0,1500.0,83989.0
"Woodbine-Lumsden",60.0,"N/A",405.0,470.0,640.0,645.0,74945.0
"Taylor-Massey",61.0,"N/A",1000.0,1245.0,1295.0,1435.0,51131.0
"East End-Danforth",62.0,"N/A",1095.0,1330.0,1580.0,1875.0,90812.0
"The Beaches",63.0,"N/A",1080.0,1120.0,1460.0,1745.0,139757.0
"Woodbine Corridor",64.0,"N/A",590.0,675.0,995.0,1230.0,90338.0
"Greenwood-Coxwell",65.0,"N/A",835.0,980.0,1295.0,1420.0,76085.0
"Danforth",66.0,"N/A",565.0,640.0,780.0,825.0,88629.0
"Playter Estates-Danforth",67.0,"N/A",375.0,600.0,630.0,590.0,112244.0
"North Riverdale",68.0,"N/A",610.0,795.0,905.0,1045.0,114599.0
"Blake-Jones",69.0,"N/A",505.0,575.0,640.0,660.0,76633.0
"South Riverdale",70.0,"N/A",1560.0,2085.0,2560.0,2650.0,83795.0
"Cabbagetown-South St.James Town",71.0,"N/A",755.0,1115.0,1130.0,985.0,103558.0
"Regent Park",72.0,"N/A",850.0,845.0,830.0,775.0,51758.0
"Moss Park",73.0,"N/A",1270.0,1990.0,1975.0,1645.0,87222.0
"North St.James Town",74.0,"N/A",1720.0,2295.0,1990.0,1530.0,49005.0
"Church-Yonge Corridor",75.0,"N/A",3650.0,5000.0,3795.0,2525.0,77996.0
"Bay Street Corridor",76.0,"N/A",3075.0,3695.0,2760.0,1535.0,90324.0
"Waterfront Communities-The Island",77.0,"N/A",3870.0,9410.0,7865.0,4775.0,95004.0
"Kensington-Chinatown",78.0,"N/A",2680.0,2610.0,1770.0,1250.0,64945.0
"University",79.0,"N/A",1370.0,1200.0,745.0,510.0,92815.0
"Palmerston-Little Italy",80.0,"N/A",1370.0,2275.0,1640.0,1135.0,94190.0
"Trinity-Bellwoods",81.0,"N/A",1370.0,2240.0,1835.0,1440.0,77477.0
"Niagara",82.0,"N/A",1400.0,4120.0,4505.0,2800.0,88996.0
"Dufferin Grove",83.0,"N/A",845.0,1475.0,1335.0,1025.0,66895.0
"Little Portugal",84.0,"N/A",805.0,1485.0,1370.0,1105.0,74372.0
"South Parkdale",85.0,"N/A",1500.0,2395.0,2400.0,2075.0,54454.0
"Roncesvalles",86.0,"N/A",780.0,1290.0,1540.0,1515.0,86526.0
"High Park-Swansea",87.0,"N/A",1030.0,1655.0,1895.0,1880.0,116465.0
"High Park North",88.0,"N/A",1330.0,2380.0,2250.0,1975.0,89737.0
"Runnymede-Bloor West Village",89.0,"N/A",470.0,470.0,730.0,910.0,114798.0
"Junction Area",90.0,"N/A",900.0,1275.0,1390.0,1285.0,78000.0
"Weston-Pellam Park",91.0,"N/A",815.0,965.0,955.0,915.0,66933.0
"Corso Italia-Davenport",92.0,"N/A",950.0,1155.0,1185.0,1015.0,74367.0
"Dovercourt-Wallace Emerson-Juncti",93.0,"N/A",2635.0,3770.0,3495.0,3080.0,70893.0
"Wychwood",94.0,"N/A",870.0,1010.0,1085.0,995.0,90496.0
"Annex",95.0,"N/A",3045.0,4190.0,2995.0,2085.0,141111.0
"Casa Loma",96.0,"N/A",655.0,1070.0,820.0,665.0,188924.0
"Yonge-St.Clair",97.0,"N/A",645.0,1355.0,1125.0,900.0,173751.0
"Rosedale-Moore Park",98.0,"N/A",1195.0,1405.0,1150.0,1125.0,249884.0
"Mount Pleasant East",99.0,"N/A",785.0,1040.0,1250.0,1405.0,133977.0
"Yonge-Eglinton",100.0,"N/A",675.0,1080.0,1055.0,885.0,140907.0
"Forest Hill South",101.0,"N/A",820.0,810.0,665.0,585.0,251035.0
"Forest Hill North",102.0,"N/A",780.0,855.0,915.0,975.0,137887.0
"Lawrence Park South",103.0,"N/A",1020.0,790.0,715.0,915.0,216754.0
"Mount Pleasant West",104.0,"N/A",1965.0,4755.0,4125.0,2765.0,89797.0
"Lawrence Park North",105.0,"N/A",660.0,525.0,820.0,1265.0,165131.0
"Humewood-Cedarvale",106.0,"N/A",1095.0,1435.0,1315.0,1195.0,105770.0
"Oakwood Village",107.0,"N/A",1275.0,1500.0,1630.0,1680.0,67809.0
"Briar Hill-Belgravia",108.0,"N/A",890.0,1075.0,1180.0,1115.0,67358.0
"Caledonia-Fairbank",109.0,"N/A",655.0,765.0,785.0,680.0,66257.0
"Keelesdale-Eglinton West",110.0,"N/A",695.0,725.0,760.0,720.0,64857.0
"Rockcliffe-Smythe",111.0,"N/A",1470.0,1515.0,1500.0,1435.0,64271.0
"Beechborough-Greenbrook",112.0,"N/A",455.0,535.0,495.0,425.0,58706.0
"Weston",113.0,"N/A",1270.0,1420.0,1405.0,1255.0,61470.0
"Lambton Baby Point",114.0,"N/A",405.0,435.0,505.0,590.0,122277.0
"Mount Dennis",115.0,"N/A",950.0,1020.0,915.0,855.0,57386.0
"Steeles",116.0,"N/A",1925.0,1905.0,1280.0,1350.0,67732.0
"L'Amoreaux",117.0,"N/A",3125.0,3075.0,2380.0,2790.0,64493.0
"Tam O'Shanter-Sullivan",118.0,"N/A",1765.0,1665.0,1605.0,1850.0,64630.0
"Wexford/Maryvale",119.0,"N/A",1710.0,1620.0,1570.0,1665.0,69418.0
"Clairlea-Birchmount",120.0,"N/A",1575.0,1730.0,1830.0,1780.0,69549.0
"Oakridge",121.0,"N/A",810.0,955.0,1035.0,1010.0,50793.0
"Birchcliffe-Cliffside",122.0,"N/A",1200.0,1115.0,1180.0,1415.0,90256.0
"Cliffcrest",123.0,"N/A",985.0,790.0,695.0,905.0,83694.0
"Kennedy Park",124.0,"N/A",1070.0,1095.0,1070.0,1140.0,58513.0
"Ionview",125.0,"N/A",930.0,975.0,950.0,890.0,57069.0
"Dorset Park",126.0,"N/A",1500.0,1700.0,1740.0,1790.0,60973.0
"Bendale",127.0,"N/A",2085.0,2030.0,1840.0,1905.0,65560.0
"Agincourt South-Malvern West",128.0,"N/A",1630.0,1500.0,1275.0,1360.0,68465.0
"Agincourt North",129.0,"N/A",2165.0,2145.0,1685.0,1715.0,67622.0
"Milliken",130.0,"N/A",2020.0,2055.0,1500.0,1700.0,66372.0
"Rouge",131.0,"N/A",3475.0,3265.0,2865.0,2810.0,86997.0
"Malvern",132.0,"N/A",3485.0,3385.0,2930.0,3005.0,64497.0
"Centennial Scarborough",133.0,"N/A",940.0,650.0,585.0,730.0,102278.0
"Highland Creek",134.0,"N/A",1130.0,1020.0,710.0,585.0,98857.0
"Morningside",135.0,"N/A",1460.0,1250.0,1035.0,990.0,66024.0
"West Hill",136.0,"N/A",1870.0,1600.0,1460.0,1525.0,65871.0
"Woburn",137.0,"N/A",4005.0,3825.0,3835.0,3805.0,63186.0
"Eglinton East",138.0,"N/A",1535.0,1450.0,1485.0,1515.0,57357.0
"Scarborough Village",139.0,"N/A",1220.0,1035.0,1040.0,1045.0,61631.0
"Guildwood",140.0,"N/A",510.0,395.0,395.0,515.0,92858.0
